split,label,label_raw,file_name,relative_path,size_bytes,width,height
train,Meningioma,meningioma_tumor,m (137).jpg,data/raw/Training/meningioma_tumor/m (137).jpg,15470,512,512
train,Meningioma,meningioma_tumor,m (138).jpg,data/raw/Training/meningioma_tumor/m (138).jpg,22290,512,512
train,Meningioma,meningioma_tumor,m (139).jpg,data/raw/Training/meningioma_tumor/m (139).jpg,22387,512,512
train,Meningioma,meningioma_tumor,m (14).jpg,data/raw/Training/meningioma_tumor/m (14).jpg,25936,512,512
train,Meningioma,meningioma_tumor,m (140).jpg,data/raw/Training/meningioma_tumor/m (140).jpg,21361,512,512
train,Meningioma,meningioma_tumor,m (141).jpg,data/raw/Training/meningioma_tumor/m (141).jpg,22180,512,512
train,Meningioma,meningioma_tumor,m (142).jpg,data/raw/Training/meningioma_tumor/m (142).jpg,17558,512,512
train,Meningioma,meningioma_tumor,m (143).jpg,data/raw/Training/meningioma_tumor/m (143).jpg,17656,512,512
train,Meningioma,meningioma_tumor,m (144).jpg,data/raw/Training/meningioma_tumor/m (144).jpg,16209,512,512
train,Meningioma,meningioma_tumor,m (145).jpg,data/raw/Training/meningioma_tumor/m (145).jpg,17600,512,512
train,Meningioma,meningioma_tumor,m (146).jpg,data/raw/Training/meningioma_tumor/m (146).jpg,15950,512,512
train,Meningioma,meningioma_tumor,m (147).jpg,data/raw/Training/meningioma_tumor/m (147).jpg,21764,512,512
train,Meningioma,meningioma_tumor,m (148).jpg,data/raw/Training/meningioma_tumor/m (148).jpg,19587,512,512
train,Meningioma,meningioma_tumor,m (149).jpg,data/raw/Training/meningioma_tumor/m (149).jpg,19036,512,512
train,Meningioma,meningioma_tumor,m (15).jpg,data/raw/Training/meningioma_tumor/m (15).jpg,25578,512,512
train,Meningioma,meningioma_tumor,m (150).jpg,data/raw/Training/meningioma_tumor/m (150).jpg,18554,512,512
train,Meningioma,meningioma_tumor,m (151).jpg,data/raw/Training/meningioma_tumor/m (151).jpg,19275,512,512
train,Meningioma,meningioma_tumor,m (152).jpg,data/raw/Training/meningioma_tumor/m (152).jpg,18660,512,512
train,Meningioma,meningioma_tumor,m (153).jpg,data/raw/Training/meningioma_tumor/m (153).jpg,18420,512,512
train,Meningioma,meningioma_tumor,m (154).jpg,data/raw/Training/meningioma_tumor/m (154).jpg,25582,512,512
train,Meningioma,meningioma_tumor,m (155).jpg,data/raw/Training/meningioma_tumor/m (155).jpg,25078,512,512
train,Meningioma,meningioma_tumor,m (156).jpg,data/raw/Training/meningioma_tumor/m (156).jpg,22521,512,512
train,Meningioma,meningioma_tumor,m (157).jpg,data/raw/Training/meningioma_tumor/m (157).jpg,16993,512,512
train,Meningioma,meningioma_tumor,m (158).jpg,data/raw/Training/meningioma_tumor/m (158).jpg,16372,512,512
train,Meningioma,meningioma_tumor,m (159).jpg,data/raw/Training/meningioma_tumor/m (159).jpg,17650,512,512
train,Meningioma,meningioma_tumor,m (16).jpg,data/raw/Training/meningioma_tumor/m (16).jpg,25131,512,512
train,Meningioma,meningioma_tumor,m (160).jpg,data/raw/Training/meningioma_tumor/m (160).jpg,15804,512,512
train,Meningioma,meningioma_tumor,m (161).jpg,data/raw/Training/meningioma_tumor/m (161).jpg,15672,512,512
train,Meningioma,meningioma_tumor,m (162).jpg,data/raw/Training/meningioma_tumor/m (162).jpg,15574,512,512
train,Meningioma,meningioma_tumor,m (163).jpg,data/raw/Training/meningioma_tumor/m (163).jpg,16858,512,512
train,Meningioma,meningioma_tumor,m (164).jpg,data/raw/Training/meningioma_tumor/m (164).jpg,17493,512,512
train,Meningioma,meningioma_tumor,m (165).jpg,data/raw/Training/meningioma_tumor/m (165).jpg,16689,512,512
train,Meningioma,meningioma_tumor,m (166).jpg,data/raw/Training/meningioma_tumor/m (166).jpg,19407,512,512
train,Meningioma,meningioma_tumor,m (167).jpg,data/raw/Training/meningioma_tumor/m (167).jpg,23292,512,512
train,Meningioma,meningioma_tumor,m (168).jpg,data/raw/Training/meningioma_tumor/m (168).jpg,21714,512,512
train,Meningioma,meningioma_tumor,m (169).jpg,data/raw/Training/meningioma_tumor/m (169).jpg,21478,512,512
train,Meningioma,meningioma_tumor,m (17).jpg,data/raw/Training/meningioma_tumor/m (17).jpg,29456,512,512
train,Meningioma,meningioma_tumor,m (170).jpg,data/raw/Training/meningioma_tumor/m (170).jpg,21037,512,512
train,Meningioma,meningioma_tumor,m (171).jpg,data/raw/Training/meningioma_tumor/m (171).jpg,21679,512,512
train,Meningioma,meningioma_tumor,m (172).jpg,data/raw/Training/meningioma_tumor/m (172).jpg,18612,512,512
train,Meningioma,meningioma_tumor,m (173).jpg,data/raw/Training/meningioma_tumor/m (173).jpg,17705,512,512
train,Meningioma,meningioma_tumor,m (174).jpg,data/raw/Training/meningioma_tumor/m (174).jpg,16631,512,512
train,Meningioma,meningioma_tumor,m (175).jpg,data/raw/Training/meningioma_tumor/m (175).jpg,16207,512,512
train,Meningioma,meningioma_tumor,m (176).jpg,data/raw/Training/meningioma_tumor/m (176).jpg,15919,512,512
train,Meningioma,meningioma_tumor,m (177).jpg,data/raw/Training/meningioma_tumor/m (177).jpg,15824,512,512
train,Meningioma,meningioma_tumor,m (178).jpg,data/raw/Training/meningioma_tumor/m (178).jpg,17566,512,512
train,Meningioma,meningioma_tumor,m (179).jpg,data/raw/Training/meningioma_tumor/m (179).jpg,17735,512,512
train,Meningioma,meningioma_tumor,m (18).jpg,data/raw/Training/meningioma_tumor/m (18).jpg,28503,512,512
train,Meningioma,meningioma_tumor,m (180).jpg,data/raw/Training/meningioma_tumor/m (180).jpg,17102,512,512
train,Meningioma,meningioma_tumor,m (181).jpg,data/raw/Training/meningioma_tumor/m (181).jpg,17970,512,512
train,Meningioma,meningioma_tumor,m (182).jpg,data/raw/Training/meningioma_tumor/m (182).jpg,17877,512,512
train,Meningioma,meningioma_tumor,m (183).jpg,data/raw/Training/meningioma_tumor/m (183).jpg,17877,512,512
train,Meningioma,meningioma_tumor,m (184).jpg,data/raw/Training/meningioma_tumor/m (184).jpg,17432,512,512
train,Meningioma,meningioma_tumor,m (185).jpg,data/raw/Training/meningioma_tumor/m (185).jpg,17198,512,512
train,Meningioma,meningioma_tumor,m (186).jpg,data/raw/Training/meningioma_tumor/m (186).jpg,23931,512,512
train,Meningioma,meningioma_tumor,m (187).jpg,data/raw/Training/meningioma_tumor/m (187).jpg,22727,512,512
train,Meningioma,meningioma_tumor,m (188).jpg,data/raw/Training/meningioma_tumor/m (188).jpg,23766,512,512
train,Meningioma,meningioma_tumor,m (189).jpg,data/raw/Training/meningioma_tumor/m (189).jpg,22381,512,512
train,Meningioma,meningioma_tumor,m (19).jpg,data/raw/Training/meningioma_tumor/m (19).jpg,30799,512,512
train,Meningioma,meningioma_tumor,m (190).jpg,data/raw/Training/meningioma_tumor/m (190).jpg,21636,512,512
train,Meningioma,meningioma_tumor,m (191).jpg,data/raw/Training/meningioma_tumor/m (191).jpg,21473,512,512
train,Meningioma,meningioma_tumor,m (192).jpg,data/raw/Training/meningioma_tumor/m (192).jpg,20070,512,512
train,Meningioma,meningioma_tumor,m (193).jpg,data/raw/Training/meningioma_tumor/m (193).jpg,19440,512,512
train,Meningioma,meningioma_tumor,m (194).jpg,data/raw/Training/meningioma_tumor/m (194).jpg,17567,512,512
train,Meningioma,meningioma_tumor,m (195).jpg,data/raw/Training/meningioma_tumor/m (195).jpg,21244,512,512
train,Meningioma,meningioma_tumor,m (196).jpg,data/raw/Training/meningioma_tumor/m (196).jpg,21207,512,512
train,Meningioma,meningioma_tumor,m (197).jpg,data/raw/Training/meningioma_tumor/m (197).jpg,21336,512,512
train,Meningioma,meningioma_tumor,m (198).jpg,data/raw/Training/meningioma_tumor/m (198).jpg,20609,512,512
train,Meningioma,meningioma_tumor,m (199).jpg,data/raw/Training/meningioma_tumor/m (199).jpg,31118,512,512
train,Meningioma,meningioma_tumor,m (2).jpg,data/raw/Training/meningioma_tumor/m (2).jpg,19869,512,512
train,Meningioma,meningioma_tumor,m (20).jpg,data/raw/Training/meningioma_tumor/m (20).jpg,25062,512,512
train,Meningioma,meningioma_tumor,m (200).jpg,data/raw/Training/meningioma_tumor/m (200).jpg,27500,512,512
train,Meningioma,meningioma_tumor,m (201).jpg,data/raw/Training/meningioma_tumor/m (201).jpg,18391,512,512
train,Meningioma,meningioma_tumor,m (21).jpg,data/raw/Training/meningioma_tumor/m (21).jpg,23520,512,512
train,Meningioma,meningioma_tumor,m (22).jpg,data/raw/Training/meningioma_tumor/m (22).jpg,22882,512,512
train,Meningioma,meningioma_tumor,m (23).jpg,data/raw/Training/meningioma_tumor/m (23).jpg,22651,512,512
train,Meningioma,meningioma_tumor,m (24).jpg,data/raw/Training/meningioma_tumor/m (24).jpg,23519,512,512
train,Meningioma,meningioma_tumor,m (25).jpg,data/raw/Training/meningioma_tumor/m (25).jpg,22168,512,512
train,Meningioma,meningioma_tumor,m (26).jpg,data/raw/Training/meningioma_tumor/m (26).jpg,25811,512,512
train,Meningioma,meningioma_tumor,m (27).jpg,data/raw/Training/meningioma_tumor/m (27).jpg,26446,512,512
train,Meningioma,meningioma_tumor,m (28).jpg,data/raw/Training/meningioma_tumor/m (28).jpg,25652,512,512
train,Meningioma,meningioma_tumor,m (29).jpg,data/raw/Training/meningioma_tumor/m (29).jpg,26121,512,512
train,Meningioma,meningioma_tumor,m (3).jpg,data/raw/Training/meningioma_tumor/m (3).jpg,19400,512,512
train,Meningioma,meningioma_tumor,m (30).jpg,data/raw/Training/meningioma_tumor/m (30).jpg,25309,512,512
train,Meningioma,meningioma_tumor,m (31).jpg,data/raw/Training/meningioma_tumor/m (31).jpg,25278,512,512
train,Meningioma,meningioma_tumor,m (32).jpg,data/raw/Training/meningioma_tumor/m (32).jpg,26671,512,512
train,Meningioma,meningioma_tumor,m (33).jpg,data/raw/Training/meningioma_tumor/m (33).jpg,25989,512,512
train,Meningioma,meningioma_tumor,m (34).jpg,data/raw/Training/meningioma_tumor/m (34).jpg,15387,503,369
train,Meningioma,meningioma_tumor,m (35).jpg,data/raw/Training/meningioma_tumor/m (35).jpg,21455,512,512
train,Meningioma,meningioma_tumor,m (36).jpg,data/raw/Training/meningioma_tumor/m (36).jpg,23088,512,512
train,Meningioma,meningioma_tumor,m (37).jpg,data/raw/Training/meningioma_tumor/m (37).jpg,23309,512,512
train,Meningioma,meningioma_tumor,m (38).jpg,data/raw/Training/meningioma_tumor/m (38).jpg,23586,512,512
train,Meningioma,meningioma_tumor,m (39).jpg,data/raw/Training/meningioma_tumor/m (39).jpg,23704,512,512
train,Meningioma,meningioma_tumor,m (4).jpg,data/raw/Training/meningioma_tumor/m (4).jpg,17773,512,512
train,Meningioma,meningioma_tumor,m (40).jpg,data/raw/Training/meningioma_tumor/m (40).jpg,24833,512,512
train,Meningioma,meningioma_tumor,m (41).jpg,data/raw/Training/meningioma_tumor/m (41).jpg,32612,512,512
train,Meningioma,meningioma_tumor,m (42).jpg,data/raw/Training/meningioma_tumor/m (42).jpg,33144,512,512
train,Meningioma,meningioma_tumor,m (43).jpg,data/raw/Training/meningioma_tumor/m (43).jpg,31563,512,512
train,Meningioma,meningioma_tumor,m (44).jpg,data/raw/Training/meningioma_tumor/m (44).jpg,31649,512,512
train,Meningioma,meningioma_tumor,m (45).jpg,data/raw/Training/meningioma_tumor/m (45).jpg,30750,512,512
train,Meningioma,meningioma_tumor,m (46).jpg,data/raw/Training/meningioma_tumor/m (46).jpg,27221,512,512
train,Meningioma,meningioma_tumor,m (47).jpg,data/raw/Training/meningioma_tumor/m (47).jpg,22908,507,362
train,Meningioma,meningioma_tumor,m (48).jpg,data/raw/Training/meningioma_tumor/m (48).jpg,19050,497,320
train,Meningioma,meningioma_tumor,m (49).jpg,data/raw/Training/meningioma_tumor/m (49).jpg,32556,512,512
train,Meningioma,meningioma_tumor,m (5).jpg,data/raw/Training/meningioma_tumor/m (5).jpg,20122,512,512
train,Meningioma,meningioma_tumor,m (50).jpg,data/raw/Training/meningioma_tumor/m (50).jpg,34254,512,512
train,Meningioma,meningioma_tumor,m (51).jpg,data/raw/Training/meningioma_tumor/m (51).jpg,32951,512,512
train,Meningioma,meningioma_tumor,m (52).jpg,data/raw/Training/meningioma_tumor/m (52).jpg,31755,512,512
train,Meningioma,meningioma_tumor,m (53).jpg,data/raw/Training/meningioma_tumor/m (53).jpg,32887,512,512
train,Meningioma,meningioma_tumor,m (54).jpg,data/raw/Training/meningioma_tumor/m (54).jpg,34197,512,512
train,Meningioma,meningioma_tumor,m (55).jpg,data/raw/Training/meningioma_tumor/m (55).jpg,33471,512,512
train,Meningioma,meningioma_tumor,m (56).jpg,data/raw/Training/meningioma_tumor/m (56).jpg,30628,512,512
train,Meningioma,meningioma_tumor,m (57).jpg,data/raw/Training/meningioma_tumor/m (57).jpg,29384,512,512
train,Meningioma,meningioma_tumor,m (58).jpg,data/raw/Training/meningioma_tumor/m (58).jpg,30760,512,512
train,Meningioma,meningioma_tumor,m (59).jpg,data/raw/Training/meningioma_tumor/m (59).jpg,28907,512,512
train,Meningioma,meningioma_tumor,m (6).jpg,data/raw/Training/meningioma_tumor/m (6).jpg,19165,512,512
train,Meningioma,meningioma_tumor,m (60).jpg,data/raw/Training/meningioma_tumor/m (60).jpg,29979,512,512
train,Meningioma,meningioma_tumor,m (61).jpg,data/raw/Training/meningioma_tumor/m (61).jpg,29722,512,512
train,Meningioma,meningioma_tumor,m (62).jpg,data/raw/Training/meningioma_tumor/m (62).jpg,29463,512,512
train,Meningioma,meningioma_tumor,m (63).jpg,data/raw/Training/meningioma_tumor/m (63).jpg,28320,512,512
train,Meningioma,meningioma_tumor,m (64).jpg,data/raw/Training/meningioma_tumor/m (64).jpg,25519,512,512
train,Meningioma,meningioma_tumor,m (65).jpg,data/raw/Training/meningioma_tumor/m (65).jpg,24844,512,512
train,Meningioma,meningioma_tumor,m (66).jpg,data/raw/Training/meningioma_tumor/m (66).jpg,25102,512,512
train,Meningioma,meningioma_tumor,m (67).jpg,data/raw/Training/meningioma_tumor/m (67).jpg,26924,512,512
train,Meningioma,meningioma_tumor,m (68).jpg,data/raw/Training/meningioma_tumor/m (68).jpg,27377,512,512
train,Meningioma,meningioma_tumor,m (69).jpg,data/raw/Training/meningioma_tumor/m (69).jpg,24072,512,512
train,Meningioma,meningioma_tumor,m (7).jpg,data/raw/Training/meningioma_tumor/m (7).jpg,18622,512,512
train,Meningioma,meningioma_tumor,m (70).jpg,data/raw/Training/meningioma_tumor/m (70).jpg,23052,512,512
train,Meningioma,meningioma_tumor,m (71).jpg,data/raw/Training/meningioma_tumor/m (71).jpg,25188,512,512
train,Meningioma,meningioma_tumor,m (72).jpg,data/raw/Training/meningioma_tumor/m (72).jpg,24631,512,512
train,Meningioma,meningioma_tumor,m (73).jpg,data/raw/Training/meningioma_tumor/m (73).jpg,25689,512,512
train,Meningioma,meningioma_tumor,m (74).jpg,data/raw/Training/meningioma_tumor/m (74).jpg,24393,512,512
train,Meningioma,meningioma_tumor,m (75).jpg,data/raw/Training/meningioma_tumor/m (75).jpg,22612,512,512
train,Meningioma,meningioma_tumor,m (76).jpg,data/raw/Training/meningioma_tumor/m (76).jpg,27548,512,512
train,Meningioma,meningioma_tumor,m (77).jpg,data/raw/Training/meningioma_tumor/m (77).jpg,27623,512,512
train,Meningioma,meningioma_tumor,m (78).jpg,data/raw/Training/meningioma_tumor/m (78).jpg,25886,512,512
train,Meningioma,meningioma_tumor,m (79).jpg,data/raw/Training/meningioma_tumor/m (79).jpg,25775,512,512
train,Meningioma,meningioma_tumor,m (8).jpg,data/raw/Training/meningioma_tumor/m (8).jpg,18477,512,512
train,Meningioma,meningioma_tumor,m (80).jpg,data/raw/Training/meningioma_tumor/m (80).jpg,26628,512,512
train,Meningioma,meningioma_tumor,m (81).jpg,data/raw/Training/meningioma_tumor/m (81).jpg,28791,512,512
train,Meningioma,meningioma_tumor,m (82).jpg,data/raw/Training/meningioma_tumor/m (82).jpg,28836,512,512
train,Meningioma,meningioma_tumor,m (83).jpg,data/raw/Training/meningioma_tumor/m (83).jpg,26213,512,512
train,Meningioma,meningioma_tumor,m (84).jpg,data/raw/Training/meningioma_tumor/m (84).jpg,29477,512,512
train,Meningioma,meningioma_tumor,m (85).jpg,data/raw/Training/meningioma_tumor/m (85).jpg,28412,512,512
train,Meningioma,meningioma_tumor,m (86).jpg,data/raw/Training/meningioma_tumor/m (86).jpg,30875,512,512
train,Meningioma,meningioma_tumor,m (87).jpg,data/raw/Training/meningioma_tumor/m (87).jpg,18963,512,512
train,Meningioma,meningioma_tumor,m (88).jpg,data/raw/Training/meningioma_tumor/m (88).jpg,17781,512,512
train,Meningioma,meningioma_tumor,m (89).jpg,data/raw/Training/meningioma_tumor/m (89).jpg,17393,512,512
train,Meningioma,meningioma_tumor,m (9).jpg,data/raw/Training/meningioma_tumor/m (9).jpg,18052,512,512
train,Meningioma,meningioma_tumor,m (90).jpg,data/raw/Training/meningioma_tumor/m (90).jpg,17569,512,512
train,Meningioma,meningioma_tumor,m (91).jpg,data/raw/Training/meningioma_tumor/m (91).jpg,22957,512,512
train,Meningioma,meningioma_tumor,m (92).jpg,data/raw/Training/meningioma_tumor/m (92).jpg,23088,512,512
train,Meningioma,meningioma_tumor,m (93).jpg,data/raw/Training/meningioma_tumor/m (93).jpg,21920,512,512
train,Meningioma,meningioma_tumor,m (94).jpg,data/raw/Training/meningioma_tumor/m (94).jpg,21663,512,512
train,Meningioma,meningioma_tumor,m (95).jpg,data/raw/Training/meningioma_tumor/m (95).jpg,18776,512,512
train,Meningioma,meningioma_tumor,m (96).jpg,data/raw/Training/meningioma_tumor/m (96).jpg,28613,512,512
train,Meningioma,meningioma_tumor,m (97).jpg,data/raw/Training/meningioma_tumor/m (97).jpg,26694,512,512
train,Meningioma,meningioma_tumor,m (98).jpg,data/raw/Training/meningioma_tumor/m (98).jpg,26168,512,512
train,Meningioma,meningioma_tumor,m (99).jpg,data/raw/Training/meningioma_tumor/m (99).jpg,25580,512,512
train,Meningioma,meningioma_tumor,m1(10).jpg,data/raw/Training/meningioma_tumor/m1(10).jpg,8737,228,221
train,Meningioma,meningioma_tumor,m1(100).jpg,data/raw/Training/meningioma_tumor/m1(100).jpg,8707,213,237
train,Meningioma,meningioma_tumor,m1(101).jpg,data/raw/Training/meningioma_tumor/m1(101).jpg,26281,455,500
train,Meningioma,meningioma_tumor,m1(102).jpg,data/raw/Training/meningioma_tumor/m1(102).jpg,21256,250,270
train,Meningioma,meningioma_tumor,m1(103).jpg,data/raw/Training/meningioma_tumor/m1(103).jpg,47179,472,546
train,Meningioma,meningioma_tumor,m1(104).jpg,data/raw/Training/meningioma_tumor/m1(104).jpg,32429,441,427
train,Meningioma,meningioma_tumor,m1(105).jpg,data/raw/Training/meningioma_tumor/m1(105).jpg,21243,324,284
train,Meningioma,meningioma_tumor,m1(106).jpg,data/raw/Training/meningioma_tumor/m1(106).jpg,71845,485,510
train,Meningioma,meningioma_tumor,m1(107).jpg,data/raw/Training/meningioma_tumor/m1(107).jpg,40788,507,605
train,Meningioma,meningioma_tumor,m1(108).jpg,data/raw/Training/meningioma_tumor/m1(108).jpg,20927,290,339
train,Meningioma,meningioma_tumor,m1(109).jpg,data/raw/Training/meningioma_tumor/m1(109).jpg,16515,338,345
train,Meningioma,meningioma_tumor,m1(11).jpg,data/raw/Training/meningioma_tumor/m1(11).jpg,10788,226,212
train,Meningioma,meningioma_tumor,m1(110).jpg,data/raw/Training/meningioma_tumor/m1(110).jpg,41756,420,264
train,Meningioma,meningioma_tumor,m1(111).jpg,data/raw/Training/meningioma_tumor/m1(111).jpg,23698,554,554
train,Meningioma,meningioma_tumor,m1(112).jpg,data/raw/Training/meningioma_tumor/m1(112).jpg,9972,300,258
train,Meningioma,meningioma_tumor,m1(113).jpg,data/raw/Training/meningioma_tumor/m1(113).jpg,25681,369,398
train,Meningioma,meningioma_tumor,m1(114).jpg,data/raw/Training/meningioma_tumor/m1(114).jpg,56293,591,650
train,Meningioma,meningioma_tumor,m1(116).jpg,data/raw/Training/meningioma_tumor/m1(116).jpg,33098,351,398
train,Meningioma,meningioma_tumor,m1(117).jpg,data/raw/Training/meningioma_tumor/m1(117).jpg,34435,341,377
train,Meningioma,meningioma_tumor,m1(118).jpg,data/raw/Training/meningioma_tumor/m1(118).jpg,26509,491,624
train,Meningioma,meningioma_tumor,m1(119).jpg,data/raw/Training/meningioma_tumor/m1(119).jpg,23980,314,358
train,Meningioma,meningioma_tumor,m1(12).jpg,data/raw/Training/meningioma_tumor/m1(12).jpg,8791,212,237
train,Meningioma,meningioma_tumor,m1(120).jpg,data/raw/Training/meningioma_tumor/m1(120).jpg,20242,257,307
train,Meningioma,meningioma_tumor,m1(121).jpg,data/raw/Training/meningioma_tumor/m1(121).jpg,22860,262,308
train,Meningioma,meningioma_tumor,m1(122).jpg,data/raw/Training/meningioma_tumor/m1(122).jpg,9268,200,223
train,Meningioma,meningioma_tumor,m1(123).jpg,data/raw/Training/meningioma_tumor/m1(123).jpg,24340,300,345
train,Meningioma,meningioma_tumor,m1(124).jpg,data/raw/Training/meningioma_tumor/m1(124).jpg,18781,306,306
train,Meningioma,meningioma_tumor,m1(125).jpg,data/raw/Training/meningioma_tumor/m1(125).jpg,24585,374,370
train,Meningioma,meningioma_tumor,m1(126).jpg,data/raw/Training/meningioma_tumor/m1(126).jpg,13439,201,207
train,Meningioma,meningioma_tumor,m1(127).jpg,data/raw/Training/meningioma_tumor/m1(127).jpg,12216,291,340
train,Meningioma,meningioma_tumor,m1(128).jpg,data/raw/Training/meningioma_tumor/m1(128).jpg,37460,630,423
train,Meningioma,meningioma_tumor,m1(129).jpg,data/raw/Training/meningioma_tumor/m1(129).jpg,14912,318,354
train,Meningioma,meningioma_tumor,m1(13).jpg,data/raw/Training/meningioma_tumor/m1(13).jpg,7468,209,225
train,Meningioma,meningioma_tumor,m1(130).jpg,data/raw/Training/meningioma_tumor/m1(130).jpg,16767,315,341
train,Meningioma,meningioma_tumor,m1(131).jpg,data/raw/Training/meningioma_tumor/m1(131).jpg,16260,286,356
train,Meningioma,meningioma_tumor,m1(132).jpg,data/raw/Training/meningioma_tumor/m1(132).jpg,15883,278,306
